TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,programmaticians.com,rightxchange.com,REMARKS
weather.sinoptik.ua,Разговорник Русский-Немецкий,weather.sinoptik.ua,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='easyapps.kz', port=443): Max retries exceeded with url: /app-ads.txt (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f660670e2f0>: Failed to establish a new connection: [Errno 22] Invalid argument'))"
com.cooking.dishes.chef.adventure.an,Cooking Dishes: Chef Adventure,com.cooking.dishes.chef.adventure.an,http://luckyhour.top/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT",-,
lg.remote.tv.control,LG TV Remote: Smart Control,lg.remote.tv.control,https://smartappsdev.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
offline.games.puzzle,Offline Games With No Wifi,offline.games.puzzle,https://nolodingames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.hexasort.number.puzzle.brain.games,Hexa Puzzle - Number Sort Game,com.hexasort.number.puzzle.brain.games,https://k8b158611.app-ads-txt.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
puzzle.silding.blocks.wood,-,puzzle.silding.blocks.wood,-,-,-,-,App not found(404).
com.jomirtothyabangla.banglarbhumibhulekh,-,com.jomirtothyabangla.banglarbhumibhulekh,-,-,-,-,App not found(404).
com.gyenes.modernhousedecor,-,com.gyenes.modernhousedecor,-,-,-,-,App not found(404).
physics.fall.ragdoll.buddy,-,physics.fall.ragdoll.buddy,-,-,-,-,App not found(404).
com.psv.kids_car_racing.monster_truck,-,com.psv.kids_car_racing.monster_truck,-,-,-,-,App not found(404).
com.lemel.checkers,Checkers - Classic Board Game,com.lemel.checkers,https://cleverside.com/app-ads.txt,True,"programmaticians.com, PMCSE101, DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.popoko.antichess,Antichess,com.popoko.antichess,-,-,-,-,"ConnectionError ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
com.popoko.bubble.pop,Bubble Pop,com.popoko.bubble.pop,http://popoko.live/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.popoko.mxiangqi,Dark Xiangqi,com.popoko.mxiangqi,-,-,-,-,"ConnectionError ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
com.pranker.stick,Stickman Troll- Thief Puzzle,com.pranker.stick,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
web.buongiornissimosemplice,Buongiorno immagini del giorno,web.buongiornissimosemplice,https://mobile-app-3238a.firebaseapp.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.privacy.permission.manager.privacycontrol,Permissions Manager Dashboard,com.privacy.permission.manager.privacycontrol,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.rhythm.magic.guitar.piano.tiles.dance.rush.hop.music.game,Magic Guitar: Edm Music Game,com.rhythm.magic.guitar.piano.tiles.dance.rush.hop.music.game,https://cobbygame.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.real.gangster.crime.city.mafia.action.simulator,Real Gangster City of Crime,com.real.gangster.crime.city.mafia.action.simulator,https://www.boxsimulatorplay.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.red.stickman.animation.craftman.monster.school.herobrine,Red Stickman vs Monster School,com.red.stickman.animation.craftman.monster.school.herobrine,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.redzaam.newssm,SwordMaster RPG,com.redzaam.newssm,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.military.real.war.battle.simulator,Pro Gun Shooting FPS Game,com.military.real.war.battle.simulator,https://s9dd7f83a.app-ads-txt.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.mintgame.chopin.block.pro,Block Puzzle Game,com.mintgame.chopin.block.pro,http://www.firedragongame.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.metajoy.matchrival,Match Brawl,com.metajoy.matchrival,https://www.metajoy.io/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER; programmaticians.com,PMVDO101,DIRECT","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.naxeex.blacksmith.master,-,com.naxeex.blacksmith.master,-,-,-,-,App not found(404).
com.paint.by.numbers.coloring.games.doll,Candy Goth Paint by Number,com.paint.by.numbers.coloring.games.doll,http://web.palgames.io/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT",-,
com.hero.may.cry.adventure.game.ru,Slime Legion,com.hero.may.cry.adventure.game.ru,https://perfeggsgame.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.hexa.sort.water.color.sorting.puzzle,Hexa Water Sort - Color Puzzle,com.hexa.sort.water.color.sorting.puzzle,http://zeegamesstudios.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.kiwifun.game.android.jellysort,Jelly Sort,com.kiwifun.game.android.jellysort,http://kiwifungames.com/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER; programmaticians.com,PMVDO101,DIRECT","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.popoko.ouk,Ouk Chaktrang,com.popoko.ouk,-,-,-,-,"ConnectionError ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
wifiautoconnect.wificonnect.wifimaster,WiFi Auto Connect WiFi Master,wifiautoconnect.wificonnect.wifimaster,https://v8f58d79c.app-ads-txt.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.hexa.coin.sort.puzzle.sorting,Hexa Coin Match-Puzzle Sorting,com.hexa.coin.sort.puzzle.sorting,http://higgsgamestudio.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.iApp.mp3cutter.ringtonemaker,MP3 Cutter - Ringtone Maker,com.iApp.mp3cutter.ringtonemaker,http://devkrushnainfotech.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ebkajans.bilparakazan,Novox,com.ebkajans.bilparakazan,http://kazaniom.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.pansoft.christmasstimer,Christmas Timer widget,com.pansoft.christmasstimer,http://www.zaebki.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.sevenwolf.sngracing,SNG REAL RACING,com.sevenwolf.sngracing,https://sevenwolf.uz/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.quartsoft.coralislegame,Coral Isle,com.quartsoft.coralislegame,https://play.quartsoft.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gigcreator.cottondeterminant,Find Your Phone: By Clap,com.gigcreator.cottondeterminant,-,-,-,-,Ads.txt Not Found
com.pursuit.up,PursuitUP,com.pursuit.up,http://www.pursuituptv.com/app-ads.txt,True,"programmaticians.com, PGADG264, DIRECT","rightxchange.com, CTV109, DIRECT",
com.WildFantasy.SC,Eternal Shadows: Nightfall,com.WildFantasy.SC,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.NiceGame.Crashbrigada,Crash Test Pro : Разрушения,com.NiceGame.Crashbrigada,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.NiceGame.Cars,Car Stunt Drive : Test,com.NiceGame.Cars,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.TMGamedevelopment.GeniusCar,Sandbox: Genius Car,com.TMGamedevelopment.GeniusCar,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.abovegames.coloringfortoddlersdino,Dinosaur Drawing Kids Games 2+,com.abovegames.coloringfortoddlersdino,https://abovegames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.abovegames.puzzleanime,Anime Games: Jigsaw Puzzle,com.abovegames.puzzleanime,https://abovegames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.illusion21.Billiards.Pyramid,Pool 3D: pyramid billiard game,com.illusion21.Billiards.Pyramid,https://billiards3d.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ValentynKlmenko.HarvestFarmLife,Harvest - Farm Life,com.ValentynKlmenko.HarvestFarmLife,http://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.anrum.pin,Screw Wood Nuts & Bolts Puzzle,com.anrum.pin,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
and.lhhpub.mahjongvista,Mahjong Vista: Tile Match,and.lhhpub.mahjongvista,https://lihuhupublishing.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
by.nsource.BibliaCatolicaEspanol,Biblia Católica en Español,by.nsource.BibliaCatolicaEspanol,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
by.nsource.MalayalamEnglishHolyBible,Malayalam English Holy Bible,by.nsource.MalayalamEnglishHolyBible,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
by.nsource.TamilEnglishHolyBible,Tamil & English KJV Holy Bible,by.nsource.TamilEnglishHolyBible,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
by.nsource.prj_bible_georgian,Georgian Bible,by.nsource.prj_bible_georgian,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
by.nsource.prj_bible_kannada,Kannada Bible (ಬೈಬಲ್),by.nsource.prj_bible_kannada,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
by.nsource.prj_bible_malayalam,Malayalam Holy Bible Offline,by.nsource.prj_bible_malayalam,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
bubble.shooter.pop.master.shoot.lite,Bubble Pop Master:Lite Shooter,bubble.shooter.pop.master.shoot.lite,https://higgsgamestudio.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
car.dealer.tycoon.idle.market,Car Dealer Tycoon Idle Market,car.dealer.tycoon.idle.market,https://codev.kz/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
by.nsource.prj_bible_urdu,Urdu Holy Bible: انجیل مقدس,by.nsource.prj_bible_urdu,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
by.nsource.prj_la_biblia_sev,La Biblia. Sagradas Escrituras,by.nsource.prj_la_biblia_sev,https://www.android.nsource.by/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.OnePixelGames.ExitTheBackrooms_2,Exit the Backrooms: Level 2,com.OnePixelGames.ExitTheBackrooms_2,https://davilkusgames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.FlutterBeamAsg.PocketSurvivalGoldEdition,Pocket Survival Gold Edition,com.FlutterBeamAsg.PocketSurvivalGoldEdition,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.OnePixelGames.ExitTheBackrooms_Fun,Exit the Backrooms: Level Fun!,com.OnePixelGames.ExitTheBackrooms_Fun,https://davilkusgames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.timesnow.timesplay.android,Times Play,com.timesnow.timesplay.android,https://www.timesplay.com/app-ads.txt,True,"programmaticians.com, PGADG254, DIRECT",-,
com.MaximTenGames.KawaiiObbyTower,Girl's Easy Obby,com.MaximTenGames.KawaiiObbyTower,https://mightyramen.xyz/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.LifeFrameStudios.FoodTruckSimulator,Street Food Truck Sumilator 3D,com.LifeFrameStudios.FoodTruckSimulator,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.AlexeySuslin.RunicCurse,Runic Curse,com.AlexeySuslin.RunicCurse,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.G12.clicker,Coins Collector Inc. Idle,com.G12.clicker,https://v70452a47.app-ads-txt.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
coffee.color.sorting.puzzle.games.free,Coffee Factory - Color Sort,coffee.color.sorting.puzzle.games.free,https://higgsgamestudio.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.D_One_Games.Anomalies_Horror_Detective,Anomalies: Horror Detective,com.D_One_Games.Anomalies_Horror_Detective,http://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.Mr.DeFolt.TowerRoyale,Clash Grow Castle — TD Games,com.Mr.DeFolt.TowerRoyale,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.audiosdroid.datecalc,Years & Days Calculator,com.audiosdroid.datecalc,https://www.audiosdroid.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.augustgame.tile.match.mania,Tile Match Mania - Triple 3D,com.augustgame.tile.match.mania,https://augustgamesstudio.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.casdreames.sabrinacarp,Sabrina Carpenter Wallpaper HD,com.casdreames.sabrinacarp,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.casdreames.kpopjungkook,Jungkook KPop Fake Call & Chat,com.casdreames.kpopjungkook,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.candy.saga.sugar.rush.adventure,Frog Run - Fun Adventure Games,com.candy.saga.sugar.rush.adventure,http://zeegamesstudios.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.ambulance.citydriving3d,-,com.ambulance.citydriving3d,-,-,-,-,App not found(404).
com.JapanSchoolAnimeGames.AnimePsychoGirlSimulator,Anime Psycho Girl Simulator,com.JapanSchoolAnimeGames.AnimePsychoGirlSimulator,https://sarosgames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.NinoGames.Backrooms,SMod: Sandbox in Backrooms,com.NinoGames.Backrooms,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.WetBox.Unfold,Unfold Escape Room Puzzle Game,com.WetBox.Unfold,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.YeenreallyDevelopment.Simulator.Car.Accidents.CatastrophicCarAccidents,Catastrophic Car Crash Test,com.YeenreallyDevelopment.Simulator.Car.Accidents.CatastrophicCarAccidents,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ThreeX0NGames.Chornobaevka,Ukraine: Final Outpost Attack,com.ThreeX0NGames.Chornobaevka,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
arbalester.zombie.war.com,Arbalester－funny zombie battle,arbalester.zombie.war.com,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.devbibleapps.labibliakadoshisraelitaoffline,Biblia Kadosh Israelita en ESP,com.devbibleapps.labibliakadoshisraelitaoffline,https://hoster-devbibleapps.web.app/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.devbibleapps.newinternationalversionoffline,New International Version: NIV,com.devbibleapps.newinternationalversionoffline,https://hoster-devbibleapps.web.app/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.altairapps.ecobici,Ecobici Buenos Aires,com.altairapps.ecobici,https://altairapps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.PixelQuest.Match3FunnyAnimals,Три в Ряд - Звериный парад,ru.PixelQuest.Match3FunnyAnimals,https://piquest.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.altairapps.hispachat,HispaChat - Chat en español,com.altairapps.hispachat,https://altairapps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.altairapps.bicing,Bicis Barcelona,com.altairapps.bicing,https://altairapps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.dop.erase.part.parochka.gp,DOP: Happy couple Puzzle,com.dop.erase.part.parochka.gp,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.fernets.dontscreamathomealone,Don't Scream at Home Alone 3D,com.fernets.dontscreamathomealone,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.game.strategy,Cannon Battle: Online games TD,com.game.strategy,https://birdcoin.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.casdreames.fakeyamal,Lamine Yamal Fake Call & Chat,com.casdreames.fakeyamal,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.cleverside.crossword,Кроссворды - легкие сканворды,com.cleverside.crossword,https://cleverside.com/app-ads.txt,True,"programmaticians.com, PMCSE101, DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.casdreames.fakemell,Меллстрой Фейк Звонок и Чат,com.casdreames.fakemell,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.casdreames.fakechristmas,Christmas Fake Call & Chat,com.casdreames.fakechristmas,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.crazy.play.games.crab.combat,Toilet Striker,com.crazy.play.games.crab.combat,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gemjem.gun.games.shooting.shooter.strike.fps.csgo.combat.sniper.zombie.modern.action.ops,FPS Gun Game 3D: Shooter Pro,com.gemjem.gun.games.shooting.shooter.strike.fps.csgo.combat.sniper.zombie.modern.action.ops,https://notfoundgames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gyenes.decoration,Decoration mods Minecraft PE,com.gyenes.decoration,https://hunapp.space/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.fm.toss.and.merge.fruit,Toss and Merge: Fruit Mount,com.fm.toss.and.merge.fruit,https://fungameglobal.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
