TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,programmaticians.com,REMARKS
https://news18.com,-,-,-,-,-,NA - 403
https://timesofindia.indiatimes.com,-,https://timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/ads.txt,True,-,
https://zoombangla.com,-,https://zoombangla.com,https://zoombangla.com/ads.txt,True," programmaticians.com, PGADG135, DIRECT",
https://banglanews24.com,-,-,-,-,-,NA - 403
https://Moneycontrol.com,-,https://Moneycontrol.com,https://Moneycontrol.com/ads.txt,True,"programmaticians.com, PGADG107, DIRECT; programmaticians.com, PMWEB122, DIRECT; programmaticians.com, PMWEB117, DIRECT",
https://cyberastro.com,-,-,-,-,-,Text content not found
https://pixelwarriors.online,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='pixelwarriors.online', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f57850>: Failed to resolve 'pixelwarriors.online' ([Errno -2] Name or service not known)""))"
https://ibc24.in,-,https://ibc24.in,https://ibc24.in/ads.txt,True,"programmaticians.com, PGADG107, DIRECT; programmaticians.com, PGADG254, DIRECT; programmaticians.com, PGADG113, DIRECT #programmaticians",
https://dqindia.com,-,https://dqindia.com,https://dqindia.com/ads.txt,True,"programmaticians.com, AFICMNT101, DIRECT",
https://pcquest.com,-,https://pcquest.com,https://pcquest.com/ads.txt,True,"programmaticians.com, AFICMNT106, DIRECT",
https://bdjobs.com,-,https://bdjobs.com,https://bdjobs.com/ads.txt,True,"programmaticians.com, PGADG147, DIRECT",
https://sanjeevanisamachar.com,-,https://sanjeevanisamachar.com,https://sanjeevanisamachar.com/ads.txt,True,-,
https://hpbl.co.in,-,https://hpbl.co.in,https://hpbl.co.in/ads.txt,True,-,
https://cosmopolitan.in,-,https://cosmopolitan.in,https://cosmopolitan.in/ads.txt,True,-,
https://cgwall.in,-,https://cgwall.in,https://cgwall.in/ads.txt,True,-,
https://nwnews24.com,-,https://nwnews24.com,https://nwnews24.com/ads.txt,True,-,
https://chhattisgarhprimetime.com,-,https://chhattisgarhprimetime.com,https://chhattisgarhprimetime.com/ads.txt,True," programmaticians.com, PGADG175, DIRECT",
https://financialexpertt.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='financialexpertt.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938096e380>: Failed to resolve 'financialexpertt.com' ([Errno -2] Name or service not known)""))"
https://kadwaghut.com,-,https://kadwaghut.com,https://kadwaghut.com/ads.txt,True,-,
https://sgxnifty.org,-,https://sgxnifty.org,https://sgxnifty.org/ads.txt,True,"programmaticians.com, PGADG184, DIRECT; programmaticians.com, PMWEB154, DIRECT",
https://inn24news.in,-,https://inn24news.in,https://inn24news.in/ads.txt,True," programmaticians.com, PGADG173, DIRECT;  programmaticians.com, PGADG178, DIRECT",
https://hajipurwaladj.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='hajipurwaladj.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073bee0>: Failed to resolve 'hajipurwaladj.in' ([Errno -2] Name or service not known)""))"
https://techportalnews.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='techportalnews.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073b280>: Failed to resolve 'techportalnews.com' ([Errno -2] Name or service not known)""))"
https://bhartiyabasti.com,-,https://bhartiyabasti.com,https://bhartiyabasti.com/ads.txt,True,"programmaticians.com, PGADG254, DIRECT",
https://usheadlines.today,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='usheadlines.today', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380739930>: Failed to resolve 'usheadlines.today' ([Errno -2] Name or service not known)""))"
https://zutiza.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='zutiza.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f93808a53f0>: Failed to resolve 'zutiza.com' ([Errno -5] No address associated with hostname)""))"
https://technostrikers.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='technostrikers.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380739db0>: Failed to resolve 'technostrikers.com' ([Errno -2] Name or service not known)""))"
https://schools360.in,-,https://schools360.in,https://schools360.in/ads.txt,True,-,
https://yashbharat.com,-,https://yashbharat.com,https://yashbharat.com/ads.txt,True,-,
https://thegamermarket.com,-,-,-,-,-,4 lines only
https://stockomarket.com,-,https://stockomarket.com,https://stockomarket.com/ads.txt,True,"programmaticians.com, PGADG191, DIRECT",
https://yashbharat.co.in,-,https://yashbharat.co.in,https://yashbharat.co.in/ads.txt,True,"programmaticians.com,PGADG544,DIRECT",
https://haryanaschemes.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='haryanaschemes.in', port=443): Read timed out. (read timeout=2)"
https://haritprawah.com,-,-,-,-,-,1 lines only
https://voicendata.com,-,https://voicendata.com,https://voicendata.com/ads.txt,True,"programmaticians.com, AFICMNT102, DIRECT",
https://ciol.com,-,https://ciol.com,https://ciol.com/ads.txt,True,"programmaticians.com, AFICMNT103, DIRECT",
https://industrialpunch.com,-,https://industrialpunch.com,https://industrialpunch.com/ads.txt,True,-,
https://dqweek.com,-,https://dqweek.com,https://dqweek.com/ads.txt,True,"programmaticians.com, AFICMNT105, DIRECT",
https://thekhabrilal.com,-,-,-,-,-,Ads.txt Not Found
https://skculzang.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='skculzang.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380738040>: Failed to resolve 'skculzang.com' ([Errno -2] Name or service not known)""))"
https://trendynewscenter.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='trendynewscenter.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073a410>: Failed to resolve 'trendynewscenter.com' ([Errno -2] Name or service not known)""))"
https://mnosports.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='mnosports.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380738850>: Failed to resolve 'mnosports.com' ([Errno -2] Name or service not known)""))"
https://dqchannels.com,-,https://dqchannels.com,https://dqchannels.com/ads.txt,True,"programmaticians.com, AFICMNT104, DIRECT",
https://abplive.com,-,https://abplive.com,https://abplive.com/ads.txt,True,"programmaticians.com, PGADG521, DIRECT #programmaticians",
https://modernschool.online,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='modernschool.online', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073bd00>: Failed to resolve 'modernschool.online' ([Errno -2] Name or service not known)""))"
https://thejobwala.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='thejobwala.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f55f90>: Failed to resolve 'thejobwala.com' ([Errno -2] Name or service not known)""))"
https://fantasysports4u.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='fantasysports4u.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f55450>: Failed to resolve 'fantasysports4u.com' ([Errno -2] Name or service not known)""))"
https://delhipublicschools.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='delhipublicschools.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f93808a4b80>: Failed to resolve 'delhipublicschools.in' ([Errno -2] Name or service not known)""))"
https://theshriramschool.co.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='theshriramschool.co.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f93808a6470>: Failed to resolve 'theshriramschool.co.in' ([Errno -2] Name or service not known)""))"
https://loyolacollege.co.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='loyolacollege.co.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f560e0>: Failed to resolve 'loyolacollege.co.in' ([Errno -2] Name or service not known)""))"
https://ladyshriramcollege.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='ladyshriramcollege.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f54a60>: Failed to resolve 'ladyshriramcollege.in' ([Errno -2] Name or service not known)""))"
https://yojnaglobal.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='yojnaglobal.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380739f60>: Failed to resolve 'yojnaglobal.com' ([Errno -2] Name or service not known)""))"
https://delhipublicschools.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='delhipublicschools.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380739b70>: Failed to resolve 'delhipublicschools.com' ([Errno -2] Name or service not known)""))"
https://kinggeorgesmedicaluniversity.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='kinggeorgesmedicaluniversity.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073b5e0>: Failed to resolve 'kinggeorgesmedicaluniversity.com' ([Errno -2] Name or service not known)""))"
https://stxavierscolleges.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='stxavierscolleges.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380738a60>: Failed to resolve 'stxavierscolleges.com' ([Errno -2] Name or service not known)""))"
https://illustrateddailynews.com,-,https://illustrateddailynews.com,https://illustrateddailynews.com/ads.txt,True,-,
https://automahiti24.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='automahiti24.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f552d0>: Failed to resolve 'automahiti24.in' ([Errno -2] Name or service not known)""))"
https://maulanaazadmedicalcollege.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='maulanaazadmedicalcollege.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380739f00>: Failed to resolve 'maulanaazadmedicalcollege.com' ([Errno -2] Name or service not known)""))"
https://autojankari24.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='autojankari24.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f57790>: Failed to resolve 'autojankari24.in' ([Errno -2] Name or service not known)""))"
https://kasturbamedicalcollege.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='kasturbamedicalcollege.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938096e440>: Failed to resolve 'kasturbamedicalcollege.com' ([Errno -2] Name or service not known)""))"
https://daebak.tokyo,-,https://daebak.tokyo,https://daebak.tokyo/ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",
https://satysanwad.com,-,https://satysanwad.com,https://satysanwad.com/ads.txt,True,"programmaticians.com, PGADG201, DIRECT",
https://guargumrate.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='guargumrate.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938096f100>: Failed to resolve 'guargumrate.com' ([Errno -2] Name or service not known)""))"
https://automobgk.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='automobgk.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073ba00>: Failed to resolve 'automobgk.com' ([Errno -2] Name or service not known)""))"
https://Sentinelassam.com,-,https://Sentinelassam.com,https://Sentinelassam.com/ads.txt,True,"programmaticians.com, PGADG230, DIRECT",
https://nenews.in,-,https://nenews.in,https://nenews.in/ads.txt,True,"programmaticians.com, PGADG231,DIRECT",
https://motorbikeupdate.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='motorbikeupdate.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380738760>: Failed to resolve 'motorbikeupdate.com' ([Errno -2] Name or service not known)""))"
https://jobscart25.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='jobscart25.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938096f370>: Failed to resolve 'jobscart25.com' ([Errno -2] Name or service not known)""))"
https://pkmstudy.com,-,https://pkmstudy.com,https://pkmstudy.com/ads.txt,True,-,
https://dhanpedia.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='dhanpedia.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f56aa0>: Failed to resolve 'dhanpedia.com' ([Errno -2] Name or service not known)""))"
https://easytoexam.com,-,-,-,-,-,Text content not found
https://acmilan.com.pl,-,https://acmilan.com.pl,https://acmilan.com.pl/ads.txt,True,"programmaticians.com, PGADG200, DIRECT; programmaticians.com, PGADG200, DIRECT",
https://financeniti.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='financeniti.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073b040>: Failed to resolve 'financeniti.com' ([Errno -2] Name or service not known)""))"
https://gujtopper.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='gujtopper.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f93825cb190>: Failed to resolve 'gujtopper.com' ([Errno -2] Name or service not known)""))"
https://spupdate.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='spupdate.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9380738760>: Failed to resolve 'spupdate.com' ([Errno -2] Name or service not known)""))"
https://everyletterformat.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='everyletterformat.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073bf70>: Failed to resolve 'everyletterformat.com' ([Errno -2] Name or service not known)""))"
https://jobkhabarie.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='jobkhabarie.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073a1d0>: Failed to resolve 'jobkhabarie.com' ([Errno -2] Name or service not known)""))"
https://namidaapk.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='namidaapk.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938096e200>: Failed to resolve 'namidaapk.com' ([Errno -2] Name or service not known)""))"
https://livecnbc.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='livecnbc.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f938073b010>: Failed to resolve 'livecnbc.com' ([Errno -2] Name or service not known)""))"
https://investmarg.com,-,-,-,-,-,Text content not found
https://vanshbill.com,-,https://vanshbill.com,https://vanshbill.com/ads.txt,True,"programmaticians.com, PGADG229, DIRECT",
https://studentsidea.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='studentsidea.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f9381f57a90>: Failed to resolve 'studentsidea.com' ([Errno -2] Name or service not known)""))"
https://merapg.com,-,-,-,-,-,Text content not found
https://wellnessfixer.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='wellnessfixer.com', port=443): Max retries exceeded with url: /ads.txt (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1017)')))"
