TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,programmaticians.com,REMARKS
https://news18.com,-,-,-,-,-,NA - 403
https://cosmopolitan.in,-,https://cosmopolitan.in,https://cosmopolitan.in/ads.txt,True,-,
https://timesofindia.indiatimes.com,-,https://timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/ads.txt,True,-,
https://zoombangla.com,-,https://zoombangla.com,https://zoombangla.com/ads.txt,True," programmaticians.com, PGADG135, DIRECT",
https://banglanews24.com,-,-,-,-,-,NA - 403
https://Moneycontrol.com,-,https://Moneycontrol.com,https://Moneycontrol.com/ads.txt,True,"programmaticians.com, PGADG107, DIRECT; programmaticians.com, PMWEB122, DIRECT; programmaticians.com, PMWEB117, DIRECT",
https://bdjobs.com,-,https://bdjobs.com,https://bdjobs.com/ads.txt,True,"programmaticians.com, PGADG147, DIRECT",
https://dqindia.com,-,https://dqindia.com,https://dqindia.com/ads.txt,True,"programmaticians.com, AFICMNT101, DIRECT",
https://pcquest.com,-,https://pcquest.com,https://pcquest.com/ads.txt,True,"programmaticians.com, AFICMNT106, DIRECT",
https://nwnews24.com,-,-,-,-,-,NA - 403
https://pixelwarriors.online,-,-,-,-,-,Ads.txt Not Found
https://haryanaschemes.in,-,-,-,-,-,Ads.txt Not Found
https://sanjeevanisamachar.com,-,https://sanjeevanisamachar.com,https://sanjeevanisamachar.com/ads.txt,True,-,
https://chhattisgarhprimetime.com,-,https://chhattisgarhprimetime.com,https://chhattisgarhprimetime.com/ads.txt,True," programmaticians.com, PGADG175, DIRECT",
https://ibc24.in,-,https://ibc24.in,https://ibc24.in/ads.txt,True,"programmaticians.com, PGADG107, DIRECT; programmaticians.com, PGADG254, DIRECT; programmaticians.com, PGADG113, DIRECT #programmaticians",
https://kadwaghut.com,-,https://kadwaghut.com,https://kadwaghut.com/ads.txt,True,-,
https://financialexpertt.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='financialexpertt.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db74d750>: Failed to resolve 'financialexpertt.com' ([Errno -2] Name or service not known)""))"
https://hpbl.co.in,-,https://hpbl.co.in,https://hpbl.co.in/ads.txt,True,-,
https://inn24news.in,-,https://inn24news.in,https://inn24news.in/ads.txt,True," programmaticians.com, PGADG173, DIRECT;  programmaticians.com, PGADG178, DIRECT",
https://bhartiyabasti.com,-,https://bhartiyabasti.com,https://bhartiyabasti.com/ads.txt,True,"programmaticians.com, PGADG254, DIRECT",
https://sgxnifty.org,-,https://sgxnifty.org,https://sgxnifty.org/ads.txt,True,"programmaticians.com, PGADG184, DIRECT; programmaticians.com, PMWEB154, DIRECT",
https://cgwall.in,-,https://cgwall.in,https://cgwall.in/ads.txt,True,-,
https://hajipurwaladj.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='hajipurwaladj.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62f6a0>: Failed to resolve 'hajipurwaladj.in' ([Errno -2] Name or service not known)""))"
https://techportalnews.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='techportalnews.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62e920>: Failed to resolve 'techportalnews.com' ([Errno -2] Name or service not known)""))"
https://zutiza.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='zutiza.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a90d30>: Failed to resolve 'zutiza.com' ([Errno -5] No address associated with hostname)""))"
https://technostrikers.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='technostrikers.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a248e0>: Failed to resolve 'technostrikers.com' ([Errno -2] Name or service not known)""))"
https://yashbharat.com,-,https://yashbharat.com,https://yashbharat.com/ads.txt,True,-,
https://thegamermarket.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='thegamermarket.com', port=443): Max retries exceeded with url: /ads.txt (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1017)')))"
https://usheadlines.today,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='usheadlines.today', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db74e6b0>: Failed to resolve 'usheadlines.today' ([Errno -2] Name or service not known)""))"
https://schools360.in,-,https://schools360.in,https://schools360.in/ads.txt,True,-,
https://cyberastro.com,-,-,-,-,-,Text content not found
https://yashbharat.co.in,-,https://yashbharat.co.in,https://yashbharat.co.in/ads.txt,True,"programmaticians.com,PGADG544,DIRECT",
https://stockomarket.com,-,https://stockomarket.com,https://stockomarket.com/ads.txt,True,"programmaticians.com, PGADG191, DIRECT",
https://voicendata.com,-,https://voicendata.com,https://voicendata.com/ads.txt,True,"programmaticians.com, AFICMNT102, DIRECT",
https://ciol.com,-,https://ciol.com,https://ciol.com/ads.txt,True,"programmaticians.com, AFICMNT103, DIRECT",
https://dqchannels.com,-,https://dqchannels.com,https://dqchannels.com/ads.txt,True,"programmaticians.com, AFICMNT104, DIRECT",
https://dqweek.com,-,https://dqweek.com,https://dqweek.com/ads.txt,True,"programmaticians.com, AFICMNT105, DIRECT",
https://industrialpunch.com,-,https://industrialpunch.com,https://industrialpunch.com/ads.txt,True,-,
https://mnosports.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='mnosports.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db74de40>: Failed to resolve 'mnosports.com' ([Errno -2] Name or service not known)""))"
https://haritprawah.com,-,-,-,-,-,1 lines only
https://abplive.com,-,https://abplive.com,https://abplive.com/ads.txt,True,"programmaticians.com, PGADG521, DIRECT #programmaticians",
https://trendynewscenter.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='trendynewscenter.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62d2a0>: Failed to resolve 'trendynewscenter.com' ([Errno -2] Name or service not known)""))"
https://skculzang.com,-,-,-,-,-,Ads.txt Not Found
https://yojnaglobal.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='yojnaglobal.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a92980>: Failed to resolve 'yojnaglobal.com' ([Errno -2] Name or service not known)""))"
https://thejobwala.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='thejobwala.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a92680>: Failed to resolve 'thejobwala.com' ([Errno -2] Name or service not known)""))"
https://modernschool.online,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='modernschool.online', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a24cd0>: Failed to resolve 'modernschool.online' ([Errno -2] Name or service not known)""))"
https://thekhabrilal.com,-,-,-,-,-,Ads.txt Not Found
https://delhipublicschools.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='delhipublicschools.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a93eb0>: Failed to resolve 'delhipublicschools.in' ([Errno -2] Name or service not known)""))"
https://delhipublicschools.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='delhipublicschools.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a24760>: Failed to resolve 'delhipublicschools.com' ([Errno -2] Name or service not known)""))"
https://theshriramschool.co.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='theshriramschool.co.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62ec50>: Failed to resolve 'theshriramschool.co.in' ([Errno -2] Name or service not known)""))"
https://loyolacollege.co.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='loyolacollege.co.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62fd60>: Failed to resolve 'loyolacollege.co.in' ([Errno -2] Name or service not known)""))"
https://fantasysports4u.com,-,-,-,-,-,Ads.txt Not Found
https://ladyshriramcollege.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='ladyshriramcollege.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db74ef50>: Failed to resolve 'ladyshriramcollege.in' ([Errno -2] Name or service not known)""))"
https://stxavierscolleges.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='stxavierscolleges.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db794a30>: Failed to resolve 'stxavierscolleges.com' ([Errno -2] Name or service not known)""))"
https://maulanaazadmedicalcollege.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='maulanaazadmedicalcollege.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62e410>: Failed to resolve 'maulanaazadmedicalcollege.com' ([Errno -2] Name or service not known)""))"
https://kinggeorgesmedicaluniversity.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='kinggeorgesmedicaluniversity.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62dbd0>: Failed to resolve 'kinggeorgesmedicaluniversity.com' ([Errno -2] Name or service not known)""))"
https://daebak.tokyo,-,https://daebak.tokyo,https://daebak.tokyo/ads.txt,True,"programmaticians.com, PMVDO101, DIRECT; programmaticians.com, PMVDO101, DIRECT",
https://kasturbamedicalcollege.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='kasturbamedicalcollege.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62fbe0>: Failed to resolve 'kasturbamedicalcollege.com' ([Errno -2] Name or service not known)""))"
https://illustrateddailynews.com,-,https://illustrateddailynews.com,https://illustrateddailynews.com/ads.txt,True,-,
https://automahiti24.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='automahiti24.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db795630>: Failed to resolve 'automahiti24.in' ([Errno -2] Name or service not known)""))"
https://autojankari24.in,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='autojankari24.in', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77c8a24e50>: Failed to resolve 'autojankari24.in' ([Errno -2] Name or service not known)""))"
https://guargumrate.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='guargumrate.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db74e470>: Failed to resolve 'guargumrate.com' ([Errno -2] Name or service not known)""))"
https://satysanwad.com,-,https://satysanwad.com,https://satysanwad.com/ads.txt,True,"programmaticians.com, PGADG201, DIRECT",
https://automobgk.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='automobgk.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f77db62f5e0>: Failed to resolve 'automobgk.com' ([Errno -2] Name or service not known)""))"
https://acmilan.com.pl,-,https://acmilan.com.pl,https://acmilan.com.pl/ads.txt,True,"programmaticians.com, PGADG200, DIRECT; programmaticians.com, PGADG200, DIRECT",
