TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,programmaticians.com,rightxchange.com,REMARKS
com.horror.halloween.icescream.modsformcpe,Horror Mods for Minecraft,com.horror.halloween.icescream.modsformcpe,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gearup.takatadrift,-,com.gearup.takatadrift,-,-,-,-,App not found(404).
com.chatany.keyboardtranslator.translatorapp.chattranslator.translation,ChatAny- Translator Keyboard,com.chatany.keyboardtranslator.translatorapp.chattranslator.translation,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.UbiGames.free.sports.games.real.cricket.game,-,com.UbiGames.free.sports.games.real.cricket.game,-,-,-,-,App not found(404).
com.furniture.decor.interior.modsformcpe,Furniture Mod for Minecraft,com.furniture.decor.interior.modsformcpe,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
and.lihuhu.blossomgarden,Blossom Garden: Tile Match,and.lihuhu.blossomgarden,https://lihuhugames.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
and.brainworks.mbz,Mall Blitz,and.brainworks.mbz,https://matchgames.io/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
biblical.names.with_meaning.AOUXGEBHJUDAEGLCF,Biblical Names with Meaning,biblical.names.with_meaning.AOUXGEBHJUDAEGLCF,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.DoneGames.ScaryHospital,Scary Hospital Horror,com.DoneGames.ScaryHospital,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.Khadiev.Gangster.Wars.Crime.City,Young Gangster vs Districts 3d,com.Khadiev.Gangster.Wars.Crime.City,https://khadiev.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.SeaBream.ElevatorPanelSimulator,Elevator simulator,com.SeaBream.ElevatorPanelSimulator,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.PotionPlayer.Lets.Journey.Dragon.Hunters.Adventure.Rogue.RPG.Clicker.Idle.Game,Let's Journey－idle rpg games,com.PotionPlayer.Lets.Journey.Dragon.Hunters.Adventure.Rogue.RPG.Clicker.Idle.Game,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.RAWorks.BM,Idle Space Business Tycoon,com.RAWorks.BM,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.KhoGames.ToyConstructor,Block Construction,com.KhoGames.ToyConstructor,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.abovegames.coloringvectoranime,Anime Games Coloring Book,com.abovegames.coloringvectoranime,https://abovegames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bibidabo.cuttodrive,Slice to Save Car,com.bibidabo.cuttodrive,https://kogda.pro/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.french.grammar.checker,French Grammar Checker - Frex,com.french.grammar.checker,https://www.matlubapps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.trackdz.app,Trackdz: All in One Package Tr,com.trackdz.app,https://trackdz.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.TrofyGames.HockeyStars3D,Hockey Game Stars 3D,com.TrofyGames.HockeyStars3D,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
circus.clash.monster.battle.camera.merge.war.defend,Clown Monster Clash Caine Game,circus.clash.monster.battle.camera.merge.war.defend,https://dudupuzzle.fun/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.bikini.bottom.spongebob.modsformcpe,Bikini Bottom for Minecraft,com.bikini.bottom.spongebob.modsformcpe,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.episodes.choices.story.perfect.life,-,com.episodes.choices.story.perfect.life,-,-,-,-,App not found(404).
com.hippo.space.adventures,-,com.hippo.space.adventures,-,-,-,-,App not found(404).
com.PineConeApps.A4,А4 - Куда пропал Влад Бумага,com.PineConeApps.A4,http://ipinvestmentfze.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.maha.voterlist,-,com.maha.voterlist,-,-,-,-,App not found(404).
com.grossinggames.cyberpunk,Cyberpunk Hero: Epic Roguelike,com.grossinggames.cyberpunk,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gameartsy.longest.nail.stack,Longest Nail Stack Nail Run 3D,com.gameartsy.longest.nail.stack,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gn.gangster.vegas.grand.mafia.city.games,Gangster Vegas: Grand Mafia 3D,com.gn.gangster.vegas.grand.mafia.city.games,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gardenofdreams.light.speed.robot,Super Speed Hero | City Rescue,com.gardenofdreams.light.speed.robot,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.lunappstudio.fithack,FitHack – Home Workouts,com.lunappstudio.fithack,https://lunappstudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.lunappstudio.stretchyarms,Stretch Robot - Electric Guy,com.lunappstudio.stretchyarms,https://cas.lunappstudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.littlebit.buildersidle,Idle Builders - World Landmark,com.littlebit.buildersidle,http://littlebit.games/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.brainsoft.find.difference,Find the Difference: Fun Game,com.brainsoft.find.difference,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.doll.dressup.games.anime.magicprincess,Anime Princess: Left or Right,com.doll.dressup.games.anime.magicprincess,https://dudupuzzle.fun/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.droidkraft.autowallpaperchanger,Auto Wallpaper Changer,com.droidkraft.autowallpaperchanger,https://mymobilewallpapers.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bibidabo.pixel.color.number.rooms,Pixel Art: Color Rooms,com.bibidabo.pixel.color.number.rooms,https://kogda.pro/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.eclpsrtsdo.russiancarshighwayracing,Russian Cars: Highway Racing,com.eclpsrtsdo.russiancarshighwayracing,https://russiancarshighwayracing.web.app/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.VisionGames.SuperSandbox,Super Sandbox Games,com.VisionGames.SuperSandbox,https://www.funburstgameltd.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.garden.of.dreams.scp.idle.laboratory.secret.clicker,SCP Laboratory Idle: Secret,com.garden.of.dreams.scp.idle.laboratory.secret.clicker,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.caffedegamers.snow.excavator.rescue.simulator,Real JCB Snow Excavator 3D,com.caffedegamers.snow.excavator.rescue.simulator,http://www.caffedegamers.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.caffedegamers.auto.vehicle.driving.parking.stunt,Wild Battle Craft: Bull Fight,com.caffedegamers.auto.vehicle.driving.parking.stunt,http://www.caffedegamers.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.bloggames.us.army.ambulance.rescue,Ambulance Rescue:Hospital Game,com.bloggames.us.army.ambulance.rescue,http://www.caffedegamers.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.bp.ballz.bricks.breaker.balls.free,Shoot n Crush,com.bp.ballz.bricks.breaker.balls.free,https://www.metajoy.io/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.metajoy.premium.sudokupuzzle,Sudoku - Classic Puzzles,com.metajoy.premium.sudokupuzzle,https://www.metajoy.io/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.mydecorgames,Home Design - Decor My Home,com.mydecorgames,https://kogda.pro/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.water.sort.master.color.match.puzzle.game,Water Sort Puzzle: Color Sort,com.water.sort.master.color.match.puzzle.game,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
cyberpunk.ghostrunner.ghostwalker,Assasin Ghost Walker | Ninja,cyberpunk.ghostrunner.ghostwalker,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.weegoon.drawline,Draw Line Puzzle,com.weegoon.drawline,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.weegoon.vn', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1017)')))"
dicionario.biblico.brazil,Dicionário Bíblico e Biblia,dicionario.biblico.brazil,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
farm.chicken,Poultry farm,farm.chicken,http://birdcoin.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
de.softan.game2048,2048: Puzzle Game! Merge Block,de.softan.game2048,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
gamestudio.kg.picsword,Guess Word by Pics,gamestudio.kg.picsword,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
hindi.holy.bible.AOUTYDZBZOQAYRRPF,Hindi Bible Offline,hindi.holy.bible.AOUTYDZBZOQAYRRPF,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
garrys.mod.skibidi.toilet,Toilet Monster - Tower Capture,garrys.mod.skibidi.toilet,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
horror.room.scary.idle,Horror Room: Scary Ufo Hotel,horror.room.scary.idle,https://squaredino.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
tr.codev.wow,WOW: Türkçe oyun,tr.codev.wow,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ro.codev.wow,WOW: Joc în Limba Română,ro.codev.wow,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.openmygame.games.android.swipeelements,Match-3 Elements,com.openmygame.games.android.swipeelements,http://www.openmygame.com/app-ads.txt,True,"programmaticians.com,pmvdo101,DIRECT",-,
ancien.testament.la.bible.francaise,Ancien Testament La Bible,ancien.testament.la.bible.francaise,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
biblia.sagrada.catolica.ave.maria,Bíblia Católica Ave Maria,biblia.sagrada.catolica.ave.maria,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
book.of.enoch.AOVIPEIRWTPHUGPQB,Book of Enoch,book.of.enoch.AOVIPEIRWTPHUGPQB,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
sonic.color.drop.blockpuzzle,Color Wood Block Puzzle,sonic.color.drop.blockpuzzle,https://www.learnings.ai/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.weegoon.saveher,Save Her,com.weegoon.saveher,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.weegoon.vn', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1017)')))"
com.zelenapp.survmod,Survival mods for MCPE,com.zelenapp.survmod,http://zelenapp.store/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.fivefingergames.KnightsOfCathena,Knights of Cathena,com.fivefingergames.KnightsOfCathena,https://knights-of-cathena.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
kjv.bible.dictionary,KJV Bible Dictionary,kjv.bible.dictionary,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
mcmods.forplay.meleesword,sword mod for minecraft,mcmods.forplay.meleesword,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
mcmods.forplay.meleetnt,tnt mods for minecraft,mcmods.forplay.meleetnt,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.wachanga.englishbabynames,Baby Names. Boy and Girl Names,com.wachanga.englishbabynames,http://wachanga.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.wachanga.russianbabynames,Имя для ребенка.Значение имени,com.wachanga.russianbabynames,http://wachanga.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.tripledot.fifteen,Offline Games - No Wifi Games,com.tripledot.fifteen,https://tripledotstudios.com/app-ads.txt,True,"programmaticians.com,PMCMRSL101,RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.truetarot.horo13,True Tarot Card Reading,com.truetarot.horo13,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.decision.wheel.tinydecision.tinydecisions_flutter,Decision Tool,com.decision.wheel.tinydecision.tinydecisions_flutter,https://decision-tool.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PGADG182, DIRECT",-,
findthebutton.maps.cda,find button for minecraft pe,findthebutton.maps.cda,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
de.softan.braintower,"Русский язык - тесты ЕГЭ, ЦТ",de.softan.braintower,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
de.softan.quickbrain2,"Brain Games & Test, Teasers",de.softan.quickbrain2,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
de.softan.slices.splitarea,Split Area - Scale & Cut,de.softan.slices.splitarea,http://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
studio.osa.smashit,Smash It,studio.osa.smashit,http://osa.studio/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
santa_biblia.antiguo.testamento.AOUSKDHLGUMKUDZV,Antiguo Testamento - La Biblia,santa_biblia.antiguo.testamento.AOUSKDHLGUMKUDZV,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.led.scroller.ledscroller.ledbanner,LED Scroll Editor,com.led.scroller.ledscroller.ledbanner,https://www.ledscroller.net/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PGADG182, DIRECT",-,
tntmod.formcpe.newmods,tnt mod for minecraft pe,tntmod.formcpe.newmods,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
tepteev.ihar.joao_ferreira.AOUOSEYWKOUFLUDY,Biblia João Ferreira Almeida,tepteev.ihar.joao_ferreira.AOUOSEYWKOUFLUDY,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
international.standard.bible.encyclopedia,"Bible Encyclopedia, Holy Bible",international.standard.bible.encyclopedia,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
ledscroller.ledtext.ledscreen,LED Scroller Design Tool,ledscroller.ledtext.ledscreen,https://www.ledscroller.net/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PGADG182, DIRECT",-,
nouveau.testament.la.bible.francaise,Nouveau Testament La Bible,nouveau.testament.la.bible.francaise,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
prayers.book,Prayer Book,prayers.book,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
parkour.floorislava.cda,parkour for mcpe,parkour.floorislava.cda,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.PineConeApps.a4nightracing,А4 - Ночные Гонки,com.PineConeApps.a4nightracing,http://ipinvestmentfze.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.pineconeapps.a4guessvideo,А4 - Угадай видео Челлендж,com.pineconeapps.a4guessvideo,http://ipinvestmentfze.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.PineConeApps.a4fidgettoys,А4 - Антистресс,com.PineConeApps.a4fidgettoys,http://ipinvestmentfze.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.PineConeApps.a4popitbattle,A4 - Pop-It & Simple-Dimple *B,com.PineConeApps.a4popitbattle,https://ipinvestmentfze.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.motorider.realbike.racinggame.traffic.driving.car,Moto Rider Racing: Bike Game,com.motorider.realbike.racinggame.traffic.driving.car,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
smartdroid.ismlar,-,smartdroid.ismlar,-,-,-,-,App not found(404).
com.spider.rope.hero.robot.transformation.games,-,com.spider.rope.hero.robot.transformation.games,-,-,-,-,App not found(404).
com.modern.tuk.tuk.rickshaw.drive,-,com.modern.tuk.tuk.rickshaw.drive,-,-,-,-,App not found(404).
animalsmod.formcpe.newmods,animal mod for minecraft pe,animalsmod.formcpe.newmods,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.immersive.portals.mods.formcpe,Portals for Minecraft PE,com.immersive.portals.mods.formcpe,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gangstar.games.open.world.vegas.crime.simulator,-,com.gangstar.games.open.world.vegas.crime.simulator,-,-,-,-,App not found(404).
com.military.guns.weapons.modsformcpe,Military Mods for Minecraft PE,com.military.guns.weapons.modsformcpe,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.modern.houses.buildings.mapsformcpe,Houses & Buildings for MCPE,com.modern.houses.buildings.mapsformcpe,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.GameArtsy.TypeText,Answer Type Or Die,com.GameArtsy.TypeText,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.SeaBream.TrafficLights,Traffic Lights,com.SeaBream.TrafficLights,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.RedLineGames.Game71,-,com.RedLineGames.Game71,-,-,-,-,App not found(404).
com.Hronicong.OutruntheDarkness,Outrun the Darkness: Earn to Z,com.Hronicong.OutruntheDarkness,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.Loxick.CustFemale,Custom female,com.Loxick.CustFemale,https://loxick.site/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
guru.sudoku.offline.free.puzzle.games,Sudoku - Classic Sudoku Puzzle,guru.sudoku.offline.free.puzzle.games,https://sudoku-guru.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.wildnorth.games.idle.bank.empire.tycoon,Idle Bank Tycoon - Game Empire,com.wildnorth.games.idle.bank.empire.tycoon,https://wildnorth.ge/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.BARSinteractive.CodeZDayChronicles,Code Z Day Chronicles: Horror,com.BARSinteractive.CodeZDayChronicles,https://barsinteractive.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ToxicFamilyGames.FPVDroneOperator,FPV Operator Drone Simulator,com.ToxicFamilyGames.FPVDroneOperator,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gardenofdreams.elonmars,ElonMars Spaceflight Simulator,com.gardenofdreams.elonmars,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.MewtonGames.BouncyMotors,Bouncy Motors: Jelly Racing,com.MewtonGames.BouncyMotors,https://mewton.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
and.lihuhu.cubemt,Cube Match Triple - 3D Puzzle,and.lihuhu.cubemt,http://lihuhugames.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.AntonBergov.Klip,Угадай мелодию песню 2024,com.AntonBergov.Klip,http://familykidsstudio.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.AntonBergovStudios.KtoKruche,Millionaire - Quiz 2025,com.AntonBergovStudios.KtoKruche,http://familykidsstudio.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
and.matchgames.matchtripletile,Match Triple Tile,and.matchgames.matchtripletile,http://matchgames.io/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.caffedegamers.beach.house.hut.construction,Carpenter Wood House Builders,com.caffedegamers.beach.house.hut.construction,http://www.caffedegamers.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.com.art.coloring.pages.pixel.asmr.paint.color.by.number.ArtColoringMaster,Coloring Book: Draw Princess,com.com.art.coloring.pages.pixel.asmr.paint.color.by.number.ArtColoringMaster,http://www.yoyogame.top/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT",-,
com.colorfolio.color,Pixel Art book・Color by number,com.colorfolio.color,https://bondigame.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bigcake.android.sudoku,Sudoku,com.bigcake.android.sudoku,http://www.bigcakegame.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMVDO101, DIRECT",-,
com.bigappsstore.kundlibananasikhe,Kundli Banana Sikhe (2024),com.bigappsstore.kundlibananasikhe,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='app.bigappsstore.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f398e033730>: Failed to resolve 'app.bigappsstore.com' ([Errno -2] Name or service not known)""))"
com.besthorrorgames.horror3dpro,House of Fear: Surviving Preda,com.besthorrorgames.horror3dpro,http://horrorgames.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.beyondgames.photochallenge,Photo Finish,com.beyondgames.photochallenge,https://www.beyond-games.com.tr/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.fg.army.limousine.robot.game.flying.cargames,Flying Limo Car Robot Сhange,com.fg.army.limousine.robot.game.flying.cargames,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.cooljkgames.helpmetomakeagoal,Cut to Goal Football,com.cooljkgames.helpmetomakeagoal,https://kogda.pro/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.alterego.skazkaukr.forkids,Українські аудіоказки дітям,com.alterego.skazkaukr.forkids,http://www.alterum.top/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.alterego.skazka.kapriz,Аудиосказки  для воспитания,com.alterego.skazka.kapriz,http://www.alterum.top/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.advgames.idlerobots2,Idle Armored robots — war game,com.advgames.idlerobots2,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.advgames.idletrucks,Idle Truck — 3D simulator game,com.advgames.idletrucks,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.asmr.makeup.doctor.salon,Makeover Makeup ASMR Doctor,com.asmr.makeup.doctor.salon,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
catholic.bible.flip.book,Catholic Bible,catholic.bible.flip.book,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.dotXinteractive.IndianLocoPilotHeavyWorks,Indian Loco Pilot Heavy Works,com.dotXinteractive.IndianLocoPilotHeavyWorks,https://dotxinteractive.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.laplace.TVHeadEscape3D,TV Head scary and creepy games,com.laplace.TVHeadEscape3D,https://laplacegames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.mirragames.stickmanio,Stickman Broken Bones io,com.mirragames.stickmanio,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.mineapps.parkour.newmap,parkour maps for minecraft pe,com.mineapps.parkour.newmap,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.honey.game.app,Пчеловод - Заработок денег,ru.honey.game.app,https://honeyapp.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.egoroffsoft.kinoscreen,KinoScreen: Movie Search,ru.egoroffsoft.kinoscreen,https://egoroffsoft.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.mintgames.makeover.fever,Makeover Fever,com.mintgames.makeover.fever,http://www.firedragongame.com/app-ads.txt,True,-,-,
com.horoscopestars.zodiak.astroligy,Daily Horoscopes 2024,com.horoscopestars.zodiak.astroligy,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.oakever.cryptogram.master,Cryptogram Master,com.oakever.cryptogram.master,https://oakevergames.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.ntt.pet.match.master,Pet Match: Triple Puzzle,com.ntt.pet.match.master,https://www.nttstudio.net/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.online.homedesign,Home Design - Decorate House,com.online.homedesign,http://ragames.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.CDMApps.BitcoinCloudMining,Bitcoin Cloud Mining & Ad Earn,com.CDMApps.BitcoinCloudMining,https://mobilecloudmining.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.parapickstudio.rollsroycesimulator,Rolls-Royce Sim: Luxury Cars,com.parapickstudio.rollsroycesimulator,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.phoenix.drc,The Drag: Racing Cars,com.phoenix.drc,https://phoenix-dma.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
space.webcave.idle.arcade.gas.station,Gas Station: Idle Simulator,space.webcave.idle.arcade.gas.station,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='webcave.space', port=443): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f398d62da80>, 'Connection to webcave.space timed out. (connect timeout=1)'))"
com.CDMApps.Faucet,AdsCoin - Easy Mobile Earnings,com.CDMApps.Faucet,https://adscoin.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.plusgames.mnywin,Money Win: Get Real Rewards,com.plusgames.mnywin,https://plus-games.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
